"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 19:25:30 GMT 2023","Thu Apr 06 19:25:33 GMT 2023","3155","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - üres mezőkkel",""
"passed","Thu Apr 06 19:26:18 GMT 2023","Thu Apr 06 19:26:26 GMT 2023","8373","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - karakterbevitel nélkül",""
"passed","Thu Apr 06 19:27:04 GMT 2023","Thu Apr 06 19:27:16 GMT 2023","11301","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok lementése felületről",""
"passed","Thu Apr 06 19:25:41 GMT 2023","Thu Apr 06 19:25:42 GMT 2023","1160","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - üres mezőkkel",""
"passed","Thu Apr 06 19:26:27 GMT 2023","Thu Apr 06 19:26:35 GMT 2023","8348","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","több oldalas lista bejárása",""
"passed","Thu Apr 06 19:25:52 GMT 2023","Thu Apr 06 19:25:59 GMT 2023","6292","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Kijelentkezés",""
"broken","Thu Apr 06 19:25:44 GMT 2023","Thu Apr 06 19:25:51 GMT 2023","7338","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - sikeresen",""
"passed","Thu Apr 06 19:25:35 GMT 2023","Thu Apr 06 19:25:40 GMT 2023","5359","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - sikeresen + sorozatos adatbevitel listából",""
"passed","Thu Apr 06 19:26:49 GMT 2023","Thu Apr 06 19:27:03 GMT 2023","13562","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","meglévő adat törlése",""
"passed","Thu Apr 06 19:26:00 GMT 2023","Thu Apr 06 19:26:16 GMT 2023","16492","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - kommentként",""
"passed","Thu Apr 06 19:26:37 GMT 2023","Thu Apr 06 19:26:48 GMT 2023","11503","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","meglévő adat módosítása",""
"passed","Thu Apr 06 19:27:17 GMT 2023","Thu Apr 06 19:27:28 GMT 2023","11308","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok listázása",""
"passed","Thu Apr 06 19:25:27 GMT 2023","Thu Apr 06 19:25:29 GMT 2023","2065","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Sütik elfogadása",""
